23.8,47.08,Cluj
23.76,47.16,Cluj
23.92,47.17,Cluj
23.95,47.17,Cluj
23.92,47.21,Cluj
23.79,47.13,Cluj
23.82,47.13,Cluj
23.75,47.1,Cluj
23.72,47.1,Cluj
23.76,47.14,Cluj
23.93,47.15,Cluj
23.95,47.15,Cluj
23.92,47.12,Cluj
23.98,47.11,Cluj
23.99,47.16,Cluj
24.03,47.15,Cluj
24.03,47.17,Cluj
23.79,46.57,Cluj
23.75,46.54,Cluj
23.71,46.54,Cluj
23.69,46.52,Cluj
23.72,46.58,Cluj
23.74,46.6,Cluj
23.88,46.54,Cluj
23.91,47.03,Cluj
23.87,47.03,Cluj
23.88,47.01,Cluj
23.87,46.99,Cluj
23.03,46.86,Cluj
23.05,46.88,Cluj
23.24,46.87,Cluj
23.27,46.87,Cluj
23.24,46.94,Cluj
23.3,46.86,Cluj
23.23,46.91,Cluj
23.3,46.86,Cluj
23.25,46.85,Cluj
23.19,46.85,Cluj
23.29,46.83,Cluj
23.24,46.91,Cluj
23.23,46.92,Cluj
23.74,46.68,Cluj
23.69,46.68,Cluj
23.75,47.04,Cluj
23.75,47.08,Cluj
23.78,47.04,Cluj
23.72,47.04,Cluj
23.72,47.08,Cluj
23.75,46.81,Cluj
23.77,46.73,Cluj
23.69,46.85,Cluj
23.83,46.79,Cluj
23.72,46.76,Cluj
23.75,46.73,Cluj
23.73,46.79,Cluj
23.72,46.8,Cluj
23.49,46.98,Cluj
23.44,46.99,Cluj
23.46,46.96,Cluj
23.5,47.01,Cluj
23.53,46.98,Cluj
23.52,46.8,Cluj
23.5,46.85,Cluj
23.45,46.82,Cluj
23.54,46.82,Cluj
23.46,46.8,Cluj
23.49,46.87,Cluj
23.47,46.78,Cluj
23.46,46.58,Cluj
23.39,46.62,Cluj
23.43,46.6,Cluj
23.35,46.56,Cluj
23.34,46.57,Cluj
23.34,46.53,Cluj
23.39,46.59,Cluj
23.39,46.6,Cluj
23.46,46.6,Cluj
23.03,46.68,Cluj
23,46.67,Cluj
22.93,46.67,Cluj
22.99,46.66,Cluj
22.92,46.65,Cluj
22.91,46.59,Cluj
22.88,46.64,Cluj
23.64,47.14,Cluj
23.58,47.11,Cluj
23.7,47.13,Cluj
23.57,47.11,Cluj
23.73,47.15,Cluj
23.73,47.15,Cluj
23.6,47.13,Cluj
23.61,47.16,Cluj
23.7,47.15,Cluj
23.71,47.14,Cluj
23.6,47.11,Cluj
23.82,46.91,Cluj
23.9,46.89,Cluj
23.77,46.91,Cluj
23.93,46.87,Cluj
23.66,46.93,Cluj
23.71,46.91,Cluj
23.64,46.91,Cluj
23.62,46.94,Cluj
23.61,46.93,Cluj
24.15,46.91,Cluj
24.21,46.9,Cluj
23.92,46.78,Cluj
23.91,46.85,Cluj
23.9,46.8,Cluj
23.88,46.8,Cluj
23.95,46.83,Cluj
23.9,46.78,Cluj
23.85,46.48,Cluj
23.82,46.51,Cluj
23.89,46.49,Cluj
23.01,46.76,Cluj
23,46.8,Cluj
23.07,46.71,Cluj
23.04,46.75,Cluj
23.03,46.78,Cluj
24.13,46.79,Cluj
24.1,46.76,Cluj
24.11,46.81,Cluj
23.29,46.79,Cluj
23.28,46.77,Cluj
23.19,46.77,Cluj
23.25,46.8,Cluj
23.2,46.76,Cluj
23.19,46.76,Cluj
23.22,46.83,Cluj
23.19,46.81,Cluj
23.3,46.81,Cluj
23.86,47.19,Cluj
23.82,47.29,Cluj
23.83,47.2,Cluj
23.85,47.26,Cluj
23.91,47.24,Cluj
23.83,47.27,Cluj
23.91,47.26,Cluj
23.87,47.23,Cluj
23.88,47.26,Cluj
23.88,47.17,Cluj
24.16,46.85,Cluj
24.2,46.87,Cluj
24.15,46.88,Cluj
24.17,46.83,Cluj
24.15,46.83,Cluj
24.14,46.85,Cluj
23.96,46.66,Cluj
23.92,46.65,Cluj
23.99,46.64,Cluj
23.95,46.62,Cluj
23.94,46.66,Cluj
23.91,46.66,Cluj
23.96,46.68,Cluj
24.01,46.64,Cluj
24.03,46.67,Cluj
23.91,46.63,Cluj
23.89,46.65,Cluj
23.88,46.68,Cluj
23.94,46.65,Cluj
23.54,46.86,Cluj
23.52,46.9,Cluj
23.63,46.88,Cluj
23.57,46.89,Cluj
23.6,46.87,Cluj
23.6,46.91,Cluj
23.46,46.89,Cluj
23.57,46.9,Cluj
23.49,46.89,Cluj
23.88,47.3,Cluj
23.91,47.29,Cluj
24.01,47.33,Cluj
23.86,47.35,Cluj
23.95,47.34,Cluj
23.93,47.33,Cluj
23.9,47.33,Cluj
22.82,46.97,Cluj
22.69,46.95,Cluj
22.76,46.95,Cluj
22.82,46.95,Cluj
22.86,46.95,Cluj
23.55,46.65,Cluj
23.51,46.62,Cluj
23.48,46.61,Cluj
23.56,46.61,Cluj
23.57,46.64,Cluj
23.53,46.68,Cluj
23.58,46.65,Cluj
23.54,46.62,Cluj
23.79,47.22,Cluj
23.77,47.26,Cluj
23.82,47.22,Cluj
23.83,46.75,Cluj
23.84,46.7,Cluj
23.78,46.71,Cluj
23.78,46.76,Cluj
23.9,46.68,Cluj
23.92,46.7,Cluj
23.8,46.77,Cluj
23.87,46.7,Cluj
23.68,47.04,Cluj
23.72,46.99,Cluj
23.63,47.09,Cluj
23.72,46.97,Cluj
23.69,47,Cluj
23.69,47.02,Cluj
23.66,47.06,Cluj
23.65,47.08,Cluj
23.72,47.01,Cluj
23.68,46.97,Cluj
23.76,46.94,Cluj
23.65,47,Cluj
23.62,46.72,Cluj
23.57,46.7,Cluj
23.69,46.71,Cluj
23.66,46.7,Cluj
23.65,46.69,Cluj
23.99,47.03,Cluj
23.93,46.99,Cluj
23.96,46.99,Cluj
23.94,47.01,Cluj
23.92,46.96,Cluj
23.49,46.75,Cluj
23.44,46.74,Cluj
23.51,46.71,Cluj
24.06,46.71,Cluj
24.04,46.73,Cluj
24.09,46.7,Cluj
24.07,46.69,Cluj
24.05,46.69,Cluj
24.09,46.67,Cluj
24.02,46.71,Cluj
24.01,46.7,Cluj
24.09,46.86,Cluj
24.04,46.88,Cluj
24.11,46.89,Cluj
24.05,46.86,Cluj
24.01,46.91,Cluj
24.07,46.9,Cluj
23.39,46.75,Cluj
23.33,46.73,Cluj
23.33,46.69,Cluj
23.35,46.83,Cluj
23.33,46.89,Cluj
23.42,46.83,Cluj
23.4,46.8,Cluj
23.35,46.85,Cluj
23.52,46.56,Cluj
23.52,46.59,Cluj
23.61,46.54,Cluj
23.6,46.51,Cluj
23.47,46.54,Cluj
23.52,46.54,Cluj
23.54,46.5,Cluj
23.46,46.55,Cluj
23.59,46.54,Cluj
23.49,46.51,Cluj
23.55,46.54,Cluj
23.56,46.57,Cluj
23.43,46.55,Cluj
23.81,46.98,Cluj
23.78,46.96,Cluj
23.82,46.97,Cluj
23.85,47,Cluj
23.82,47.05,Cluj
23.11,46.84,Cluj
23.15,46.85,Cluj
23.07,46.84,Cluj
23.08,46.85,Cluj
23.79,46.85,Cluj
23.85,46.84,Cluj
23.76,46.85,Cluj
23.77,46.84,Cluj
23.87,46.86,Cluj
23.92,46.5,Cluj
23.98,46.45,Cluj
23.95,46.47,Cluj
23.2,46.64,Cluj
23.1,46.63,Cluj
23.28,46.64,Cluj
23.09,46.78,Cluj
23.11,46.8,Cluj
23.13,46.8,Cluj
23.08,46.79,Cluj
23.1,46.81,Cluj
23.08,46.78,Cluj
22.96,46.75,Cluj
22.95,46.78,Cluj
22.98,46.79,Cluj
22.98,46.77,Cluj
22.9,46.71,Cluj
22.9,46.75,Cluj
23.11,46.68,Cluj
23.95,47.06,Cluj
23.88,47.06,Cluj
23.87,47.08,Cluj
24,47.07,Cluj
23.94,47.08,Cluj
23.93,47.1,Cluj
24.03,46.8,Cluj
24.03,46.77,Cluj
24.01,46.82,Cluj
24.05,46.75,Cluj
24.01,46.79,Cluj
23.98,46.8,Cluj
24.07,46.82,Cluj
24.01,46.8,Cluj
24.08,46.79,Cluj
23.67,46.5,Cluj
23.74,46.49,Cluj
23.64,46.46,Cluj
23.71,46.5,Cluj
23.64,46.43,Cluj
23.74,46.47,Cluj
23.99,46.84,Cluj
23.95,46.89,Cluj
23.99,46.89,Cluj
24.02,46.87,Cluj
23.97,46.88,Cluj
23.56,47.04,Cluj
23.5,47.04,Cluj
23.63,47.05,Cluj
23.6,47.02,Cluj
23.5,47.06,Cluj
23.65,46.58,Cluj
23.59,46.61,Cluj
23.64,46.61,Cluj
23.59,46.57,Cluj
23.66,46.56,Cluj
23.65,46.55,Cluj
23.57,46.59,Cluj
23.85,46.64,Cluj
23.82,46.66,Cluj
23.85,46.68,Cluj
23.86,46.66,Cluj
22.86,46.92,Cluj
22.88,46.88,Cluj
22.87,46.9,Cluj
22.91,46.91,Cluj
22.77,46.83,Cluj
22.92,46.86,Cluj
22.84,46.86,Cluj
22.84,46.91,Cluj
23.52,47.08,Cluj
23.53,47.1,Cluj
23.57,47.16,Cluj
23.55,47.14,Cluj
23.57,47.08,Cluj
23.53,47.13,Cluj
23.55,47.13,Cluj
23.52,47.15,Cluj
23.56,47.12,Cluj
23.11,46.74,Cluj
23.16,46.72,Cluj
23.19,46.72,Cluj
23.17,46.75,Cluj
22.89,46.82,Cluj
22.86,46.79,Cluj
22.83,46.83,Cluj
23.46,46.68,Cluj
23.43,46.68,Cluj
23.43,46.64,Cluj
23.47,46.63,Cluj
23.45,46.62,Cluj
23.4,46.71,Cluj
23.5,46.67,Cluj
23.46,46.7,Cluj
23.9,46.93,Cluj
22.99,46.83,Cluj
22.94,46.83,Cluj
22.96,46.86,Cluj
23.03,46.83,Cluj
23.04,46.82,Cluj
24.08,47.01,Cluj
24.1,47.05,Cluj
24.08,47.03,Cluj
24.08,46.99,Cluj
24.1,46.97,Cluj
24.05,46.98,Cluj
24.06,47.03,Cluj
24.05,47,Cluj
23.42,46.87,Cluj
23.44,46.93,Cluj
23.42,46.9,Cluj
23.45,46.87,Cluj
23.39,46.86,Cluj
23.39,46.94,Cluj
23.97,46.77,Cluj
23.97,46.73,Cluj
23.94,46.76,Cluj
24,46.59,Cluj
24.03,46.57,Cluj
23.97,46.6,Cluj
24.03,46.59,Cluj
24,46.61,Cluj
23.98,46.57,Cluj
23.7,46.62,Cluj
23.71,46.64,Cluj
23.67,46.63,Cluj
23.68,46.66,Cluj
23.62,46.64,Cluj
24.05,46.95,Cluj
24.11,46.94,Cluj
23.99,46.93,Cluj
23.96,46.96,Cluj
24.01,46.97,Cluj
24.05,47.11,Cluj
24.06,47.07,Cluj
24.11,47.12,Cluj
24.13,47.09,Cluj
24.12,47.08,Cluj
23.75,47.22,Cluj
23.71,47.2,Cluj
23.67,47.19,Cluj
23.65,47.18,Cluj
23.8,47.19,Cluj
23.68,47.22,Cluj
23.75,47.24,Cluj
23.33,46.64,Cluj
23.28,46.62,Cluj
23.35,46.66,Cluj
23.91,46.56,Cluj
23.96,46.55,Cluj
23.56,46.96,Cluj
23.53,46.94,Cluj
23.64,46.97,Cluj
23.6,46.98,Cluj
23.55,46.93,Cluj
23.53,46.96,Cluj
28.63,44.18,Constanta
28.63,44.24,Constanta
28.6,44.23,Constanta
28.65,44.03,Constanta
28.63,44.07,Constanta
28.58,43.82,Constanta
28.61,44.32,Constanta
28.62,44.29,Constanta
28.6,44.05,Constanta
28.64,44.09,Constanta
28.64,44.09,Constanta
28.61,44.12,Constanta
28.58,43.92,Constanta
28.55,43.91,Constanta
28.53,43.93,Constanta
28.53,43.8,Constanta
28.48,43.78,Constanta
28.58,43.79,Constanta
28.57,43.75,Constanta
28.56,44.25,Constanta
28.56,44.29,Constanta
28.5,44.22,Constanta
28.64,44,Constanta
28.64,43.95,Constanta
28.63,43.94,Constanta
28.04,44.34,Constanta
27.95,44.69,Constanta
27.89,44.74,Constanta
28.27,44.25,Constanta
28.21,44.24,Constanta
28.32,44.19,Constanta
27.96,44.09,Constanta
27.98,44.15,Constanta
27.96,44.16,Constanta
27.91,44.1,Constanta
27.93,44.08,Constanta
28.43,43.8,Constanta
28.46,43.84,Constanta
28.39,43.76,Constanta
28.35,43.82,Constanta
28.38,43.82,Constanta
27.86,44.18,Constanta
27.79,44.2,Constanta
27.83,44.14,Constanta
27.87,44.2,Constanta
27.7,44.06,Constanta
27.7,44.04,Constanta
27.75,44.1,Constanta
27.7,44,Constanta
28.34,44.26,Constanta
28.31,44.29,Constanta
28.4,44.26,Constanta
28.1,43.82,Constanta
28.1,43.86,Constanta
28.05,43.85,Constanta
28.09,43.87,Constanta
28.23,43.9,Constanta
28.24,43.98,Constanta
28.19,43.95,Constanta
27.99,44.72,Constanta
28.08,44.69,Constanta
28.29,44.1,Constanta
28.33,44.12,Constanta
28.24,44.06,Constanta
28.17,43.99,Constanta
28.1,44,Constanta
28.13,44,Constanta
28.19,44.08,Constanta
28.56,44.56,Constanta
28.58,44.61,Constanta
28.53,44.48,Constanta
28.46,44.63,Constanta
28.47,44.65,Constanta
28.6,44.56,Constanta
28.32,43.89,Constanta
28.27,43.97,Constanta
28.3,43.95,Constanta
28.39,43.92,Constanta
28.36,43.88,Constanta
28.66,44.39,Constanta
28.63,44.37,Constanta
28.74,44.45,Constanta
28.23,44.53,Constanta
28.19,44.48,Constanta
28.18,44.6,Constanta
28.26,44.49,Constanta
28.18,44.56,Constanta
28.19,44.63,Constanta
28.56,44.11,Constanta
28.42,44.09,Constanta
28.48,44.07,Constanta
28.47,44.1,Constanta
28.01,44.09,Constanta
28.05,44.01,Constanta
28.07,44.1,Constanta
27.96,44.04,Constanta
27.78,44.02,Constanta
27.88,44.01,Constanta
27.8,43.99,Constanta
27.83,44.02,Constanta
27.87,44.05,Constanta
27.88,44.02,Constanta
28.09,44.78,Constanta
28.12,44.63,Constanta
28.14,44.67,Constanta
28.03,44.64,Constanta
28.09,44.6,Constanta
28.09,43.95,Constanta
27.99,43.93,Constanta
28.06,43.98,Constanta
28,43.96,Constanta
28.14,43.96,Constanta
28.02,43.91,Constanta
28.01,43.99,Constanta
27.81,44.11,Constanta
27.79,44.09,Constanta
27.86,44.1,Constanta
27.8,44.08,Constanta
27.76,44.16,Constanta
28.71,44.57,Constanta
28.65,44.54,Constanta
27.61,44.09,Constanta
27.53,44.13,Constanta
27.57,44.04,Constanta
27.58,44.12,Constanta
27.53,44.05,Constanta
27.61,44.05,Constanta
27.54,44.17,Constanta
28.38,44.03,Constanta
28.28,44.01,Constanta
28.38,44.07,Constanta
28.35,44,Constanta
28.32,44.01,Constanta
28.46,44.37,Constanta
28.52,44.33,Constanta
28.53,44.44,Constanta
28.56,44.4,Constanta
28.55,44.36,Constanta
28.68,44.65,Constanta
28.73,44.63,Constanta
28.18,44.28,Constanta
28.11,44.28,Constanta
28.18,44.32,Constanta
28.09,44.28,Constanta
28.23,44.27,Constanta
28.08,44.3,Constanta
28.16,44.33,Constanta
28.41,44.17,Constanta
28.35,44.17,Constanta
28.22,43.82,Constanta
28.3,43.79,Constanta
28.27,43.79,Constanta
28.34,43.78,Constanta
28.38,44.39,Constanta
28.33,44.41,Constanta
28.31,44.35,Constanta
27.67,44.17,Constanta
27.68,44.1,Constanta
27.61,44.16,Constanta
27.64,44.12,Constanta
27.37,44.11,Constanta
27.34,44.08,Constanta
27.43,44.1,Constanta
27.42,44.03,Constanta
27.49,44.1,Constanta
27.46,44.07,Constanta
28.33,44.55,Constanta
28.37,44.66,Constanta
28.38,44.62,Constanta
28.39,44.57,Constanta
28.33,44.6,Constanta
28.27,44.65,Constanta
28.5,43.9,Constanta
28.52,43.88,Constanta
28.13,44.18,Constanta
28.07,44.23,Constanta
28.04,44.23,Constanta
28.17,44.15,Constanta
28.13,44.16,Constanta
28.4,44.2,Constanta
28.44,44.23,Constanta
27.94,44.24,Constanta
28,44.27,Constanta
28.16,44.72,Constanta
28.24,44.7,Constanta
28.22,44.73,Constanta
28.65,44.49,Constanta
28.68,44.49,Constanta
28.07,44.39,Constanta
28.12,44.44,Constanta
28.07,44.37,Constanta
28.18,44.4,Constanta
28.22,44.34,Constanta
28.24,44.45,Constanta
28.42,44.46,Constanta
28.48,44.5,Constanta
28.43,44.52,Constanta
28.43,44.56,Constanta
28.36,44.49,Constanta
28.05,44.54,Constanta
28.09,44.5,Constanta
28.46,44.01,Constanta
28.4,43.96,Constanta
28.51,44,Constanta
28.51,44.05,Constanta
28.47,44.16,Constanta
28.61,43.89,Constanta
28.6,43.87,Constanta
28.6,43.86,Constanta
28.61,43.85,Constanta
28.6,43.85,Constanta
28.59,43.83,Constanta
28.62,44.09,Constanta
25.79,45.86,Covasna
25.8,45.84,Covasna
25.8,45.81,Covasna
25.6,46.08,Covasna
25.65,46.09,Covasna
25.66,46.08,Covasna
25.58,46.04,Covasna
25.58,46.01,Covasna
25.55,46.08,Covasna
26.18,45.85,Covasna
26.16,45.82,Covasna
26.28,45.76,Covasna
26.03,45.67,Covasna
25.99,45.65,Covasna
26.02,45.69,Covasna
26.01,45.72,Covasna
26.09,45.69,Covasna
26.06,45.72,Covasna
26.04,45.7,Covasna
26.01,45.76,Covasna
26.07,45.65,Covasna
26.14,45.59,Covasna
26.08,45.62,Covasna
26.13,45.62,Covasna
26.13,46,Covasna
26.21,46.02,Covasna
25.56,45.97,Covasna
25.61,45.98,Covasna
25.7,46.09,Covasna
25.69,46.04,Covasna
25.7,46.1,Covasna
25.71,46.13,Covasna
25.8,46.09,Covasna
25.57,45.93,Covasna
25.61,45.93,Covasna
25.86,45.96,Covasna
25.85,45.97,Covasna
25.82,45.96,Covasna
26.01,45.82,Covasna
26.01,45.79,Covasna
26.03,45.78,Covasna
26.02,45.86,Covasna
26.03,45.83,Covasna
25.99,45.78,Covasna
26.07,45.83,Covasna
26.12,45.83,Covasna
26.05,45.86,Covasna
25.61,46.13,Covasna
25.59,46.12,Covasna
25.62,46.14,Covasna
25.59,46.11,Covasna
26.3,46.04,Covasna
26.29,46.02,Covasna
26.39,46.07,Covasna
26.16,45.97,Covasna
26.13,45.94,Covasna
26.17,45.94,Covasna
26.1,45.92,Covasna
26.06,45.92,Covasna
26.03,45.96,Covasna
26.01,45.94,Covasna
26.02,46,Covasna
25.8,45.78,Covasna
25.82,45.76,Covasna
25.89,45.74,Covasna
25.84,45.75,Covasna
25.86,45.72,Covasna
25.94,45.73,Covasna
26.23,45.94,Covasna
26.21,45.93,Covasna
25.85,45.9,Covasna
25.89,45.88,Covasna
25.87,45.9,Covasna
25.85,45.92,Covasna
25.59,45.84,Covasna
25.6,45.87,Covasna
25.77,45.8,Covasna
25.76,45.78,Covasna
25.76,45.82,Covasna
26.27,46.07,Covasna
26.23,46.09,Covasna
26.24,46.08,Covasna
25.84,46.05,Covasna
25.86,46.1,Covasna
25.84,46.01,Covasna
25.83,46.03,Covasna
25.76,46.01,Covasna
25.97,45.87,Covasna
25.99,45.92,Covasna
25.93,45.89,Covasna
26.26,45.99,Covasna
26.24,45.97,Covasna
25.85,45.8,Covasna
25.88,45.76,Covasna
25.89,45.78,Covasna
25.93,45.77,Covasna
25.83,45.77,Covasna
25.93,45.79,Covasna
25.88,45.82,Covasna
26.16,46.07,Covasna
26.19,46.09,Covasna
26.21,46.17,Covasna
26.21,46.1,Covasna
26.2,46.1,Covasna
25.92,45.84,Covasna
25.97,45.82,Covasna
25.98,45.83,Covasna
25.96,45.78,Covasna
26.13,46.04,Covasna
26.13,46.06,Covasna
26.09,46.07,Covasna
26.12,46.08,Covasna
26.05,46.04,Covasna
26.03,46.02,Covasna
25.78,45.92,Covasna
25.78,45.9,Covasna
25.79,45.93,Covasna
25.65,45.81,Covasna
25.68,45.78,Covasna
25.7,45.82,Covasna
25.69,45.85,Covasna
25.56,46.13,Covasna
26.11,45.77,Covasna
26.14,45.79,Covasna
26.19,45.88,Covasna
26.14,45.92,Covasna
26.08,45.88,Covasna
26.12,45.88,Covasna
25.46,44.93,Dambovita
25.4,44.92,Dambovita
25.44,44.97,Dambovita
25.42,44.97,Dambovita
25.46,44.96,Dambovita
25.4,44.99,Dambovita
25.53,44.94,Dambovita
25.51,44.98,Dambovita
25.48,44.94,Dambovita
25.39,44.98,Dambovita
25.4,44.96,Dambovita
25.5,44.9,Dambovita
25.46,44.89,Dambovita
25.55,44.9,Dambovita
25.44,44.89,Dambovita
25.52,44.9,Dambovita
25.54,44.91,Dambovita
25.48,44.89,Dambovita
25.43,44.88,Dambovita
25.42,45.13,Dambovita
25.42,45.12,Dambovita
25.39,45.15,Dambovita
25.42,45.1,Dambovita
25.4,45.12,Dambovita
25.32,44.72,Dambovita
25.29,44.76,Dambovita
25.32,44.79,Dambovita
25.31,44.75,Dambovita
25.33,44.75,Dambovita
25.34,44.65,Dambovita
25.36,44.64,Dambovita
25.31,44.68,Dambovita
25.34,44.66,Dambovita
25.28,44.69,Dambovita
25.26,44.7,Dambovita
25.31,44.65,Dambovita
25.64,44.98,Dambovita
25.64,45.03,Dambovita
25.62,45.03,Dambovita
25.63,45.02,Dambovita
25.63,45.04,Dambovita
25.43,45.08,Dambovita
25.44,45.1,Dambovita
25.45,45.09,Dambovita
25.45,45.06,Dambovita
25.48,45.06,Dambovita
25.45,45.1,Dambovita
25.43,45.06,Dambovita
25.42,45.04,Dambovita
25.4,45.02,Dambovita
25.41,45.02,Dambovita
25.42,45.03,Dambovita
25.4,45.03,Dambovita
25.39,45.02,Dambovita
25.57,44.66,Dambovita
25.53,44.66,Dambovita
25.54,44.67,Dambovita
25.58,44.66,Dambovita
25.53,44.65,Dambovita
25.58,44.64,Dambovita
25.58,44.68,Dambovita
25.55,44.68,Dambovita
25.62,44.69,Dambovita
25.65,44.82,Dambovita
25.64,44.82,Dambovita
25.3,45.12,Dambovita
25.31,45.09,Dambovita
25.29,45.14,Dambovita
25.3,45.16,Dambovita
25.29,45.11,Dambovita
25.29,45.09,Dambovita
25.35,45.14,Dambovita
25.33,45.16,Dambovita
25.31,45.1,Dambovita
25.26,45.11,Dambovita
25.52,45.15,Dambovita
25.46,45.12,Dambovita
25.56,45.17,Dambovita
25.47,45.13,Dambovita
25.47,45.13,Dambovita
25.49,45.12,Dambovita
25.81,44.74,Dambovita
25.8,44.76,Dambovita
25.46,45.15,Dambovita
25.45,45.16,Dambovita
25.49,45.16,Dambovita
25.65,44.87,Dambovita
25.63,44.86,Dambovita
25.62,44.84,Dambovita
25.68,44.85,Dambovita
25.21,45.09,Dambovita
25.23,45.07,Dambovita
25.19,45.06,Dambovita
25.24,45.06,Dambovita
25.16,45.06,Dambovita
25.34,44.79,Dambovita
25.33,44.82,Dambovita
25.34,44.8,Dambovita
25.34,44.82,Dambovita
25.33,44.81,Dambovita
25.34,44.81,Dambovita
25.32,44.83,Dambovita
25.34,44.83,Dambovita
25.33,44.84,Dambovita
25.33,44.78,Dambovita
25.85,44.73,Dambovita
25.88,44.71,Dambovita
25.83,44.72,Dambovita
25.59,44.87,Dambovita
25.55,44.88,Dambovita
25.64,44.69,Dambovita
25.69,44.66,Dambovita
25.63,44.66,Dambovita
25.7,44.69,Dambovita
25.63,44.7,Dambovita
25.7,44.65,Dambovita
25.68,44.67,Dambovita
25.71,44.7,Dambovita
25.5,44.54,Dambovita
25.46,44.55,Dambovita
25.45,44.57,Dambovita
25.47,44.53,Dambovita
25.45,44.56,Dambovita
25.53,44.56,Dambovita
25.48,44.6,Dambovita
25.5,44.58,Dambovita
25.49,44.53,Dambovita
25.67,44.75,Dambovita
25.73,44.72,Dambovita
25.64,44.72,Dambovita
25.69,44.73,Dambovita
25.71,44.72,Dambovita
25.88,44.78,Dambovita
25.89,44.73,Dambovita
25.89,44.74,Dambovita
25.91,44.79,Dambovita
25.93,44.76,Dambovita
25.86,44.79,Dambovita
25.89,44.75,Dambovita
25.84,44.78,Dambovita
25.88,44.81,Dambovita
25.9,44.78,Dambovita
25.5,44.65,Dambovita
25.51,44.63,Dambovita
25.5,44.64,Dambovita
25.27,44.76,Dambovita
25.26,44.75,Dambovita
25.24,44.77,Dambovita
25.21,44.72,Dambovita
25.23,44.73,Dambovita
25.26,44.72,Dambovita
25.26,44.76,Dambovita
25.2,44.74,Dambovita
25.77,44.92,Dambovita
25.75,44.93,Dambovita
25.77,44.88,Dambovita
25.72,44.79,Dambovita
25.71,44.81,Dambovita
25.37,44.73,Dambovita
25.4,44.8,Dambovita
25.41,44.74,Dambovita
25.4,44.72,Dambovita
25.38,44.8,Dambovita
25.39,44.78,Dambovita
25.35,44.73,Dambovita
25.34,44.91,Dambovita
25.33,44.91,Dambovita
25.38,44.89,Dambovita
25.4,44.88,Dambovita
25.36,44.89,Dambovita
25.39,44.87,Dambovita
25.8,44.79,Dambovita
25.82,44.79,Dambovita
25.84,44.79,Dambovita
25.75,44.8,Dambovita
25.46,45.02,Dambovita
25.46,45.01,Dambovita
25.43,45.02,Dambovita
25.47,45.02,Dambovita
25.47,45.02,Dambovita
25.48,45.03,Dambovita
25.57,44.94,Dambovita
25.61,44.92,Dambovita
25.55,44.96,Dambovita
25.57,44.91,Dambovita
25.5,44.76,Dambovita
25.45,44.77,Dambovita
25.25,44.85,Dambovita
25.27,44.84,Dambovita
25.28,44.87,Dambovita
25.24,44.83,Dambovita
25.27,44.83,Dambovita
25.67,44.94,Dambovita
25.7,44.91,Dambovita
25.68,44.91,Dambovita
25.44,44.85,Dambovita
25.4,44.85,Dambovita
25.44,44.82,Dambovita
25.45,44.8,Dambovita
25.41,44.83,Dambovita
25.25,44.87,Dambovita
25.24,44.87,Dambovita
25.25,44.89,Dambovita
25.2,44.93,Dambovita
25.19,44.96,Dambovita
25.23,44.89,Dambovita
25.66,44.61,Dambovita
25.63,44.61,Dambovita
25.63,44.63,Dambovita
25.21,45.15,Dambovita
25.22,45.14,Dambovita
25.24,45.17,Dambovita
25.23,45.16,Dambovita
25.23,45.15,Dambovita
25.29,44.97,Dambovita
25.3,44.94,Dambovita
25.31,44.95,Dambovita
25.44,44.68,Dambovita
25.43,44.69,Dambovita
25.43,44.71,Dambovita
25.45,44.7,Dambovita
25.45,44.66,Dambovita
25.46,44.65,Dambovita
25.45,44.63,Dambovita
25.41,44.68,Dambovita
25.38,44.68,Dambovita
25.38,44.7,Dambovita
25.36,44.69,Dambovita
25.4,44.66,Dambovita
25.44,45.21,Dambovita
25.41,45.29,Dambovita
25.45,45.24,Dambovita
25.44,45.2,Dambovita
25.5,45.23,Dambovita
25.43,45.23,Dambovita
25.24,44.67,Dambovita
25.27,44.66,Dambovita
25.55,44.78,Dambovita
25.55,44.8,Dambovita
25.56,44.83,Dambovita
25.56,44.99,Dambovita
25.56,44.61,Dambovita
25.54,44.61,Dambovita
25.54,44.59,Dambovita
25.52,44.6,Dambovita
25.55,44.58,Dambovita
25.44,45.19,Dambovita
25.41,45.19,Dambovita
25.68,44.57,Dambovita
25.68,44.58,Dambovita
25.59,44.56,Dambovita
25.58,44.59,Dambovita
25.61,44.57,Dambovita
25.63,44.56,Dambovita
25.6,44.59,Dambovita
25.52,44.71,Dambovita
25.51,44.72,Dambovita
25.49,44.68,Dambovita
25.28,45.19,Dambovita
25.29,45.19,Dambovita
25.26,45.2,Dambovita
25.25,45.16,Dambovita
25.26,45.18,Dambovita
25.74,44.63,Dambovita
25.75,44.68,Dambovita
25.76,44.67,Dambovita
25.72,44.64,Dambovita
25.79,44.65,Dambovita
25.72,44.65,Dambovita
25.76,44.68,Dambovita
25.73,44.69,Dambovita
25.39,45.18,Dambovita
25.4,45.15,Dambovita
25.34,45.19,Dambovita
25.4,45.18,Dambovita
25.4,45.17,Dambovita
25.39,45.19,Dambovita
25.57,44.74,Dambovita
25.51,44.74,Dambovita
25.6,44.74,Dambovita
25.55,44.75,Dambovita
25.59,44.77,Dambovita
25.6,44.71,Dambovita
25.57,44.77,Dambovita
25.58,44.71,Dambovita
25.59,44.72,Dambovita
